Date,High,Low,Open,Close,Volume,Adj Close
2019-09-09,3.9074349403381348,3.7105178833007812,3.878549098968506,3.778820037841797,1901889048.0,3.778820037841797
2019-09-10,3.8128650188446045,3.674933910369873,3.781373977661133,3.7601609230041504,1996661046.0,3.7601609230041504
2019-09-11,3.767235040664673,3.670999050140381,3.755863904953003,3.719409942626953,1413298425.0,3.719409942626953
2019-09-12,3.736021041870117,3.6826250553131104,3.7237069606781006,3.724065065383911,1383810502.0,3.724065065383911
2019-09-13,4.073974132537842,3.6950230598449707,3.727052927017212,4.009221076965332,2155791468.0,4.009221076965332
2019-09-14,4.126669883728027,3.9953548908233643,4.010002136230469,4.067290782928467,1883036239.0,4.067290782928467
2019-09-15,4.141047954559326,3.9733259677886963,4.070741176605225,4.081989765167236,2152640560.0,4.081989765167236
2019-09-16,4.19511079788208,4.044198989868164,4.083971977233887,4.082611083984375,2045030919.0,4.082611083984375
2019-09-17,4.169772148132324,4.080738067626953,4.083538055419922,4.088246822357178,2062861120.0,4.088246822357178
2019-09-18,4.089491844177246,3.8373639583587646,4.088470935821533,3.9807610511779785,2353748047.0,3.9807610511779785
2019-09-19,4.01898717880249,3.8837180137634277,3.979780912399292,4.009162902832031,1718900264.0,4.009162902832031
2019-09-20,4.06975793838501,3.9857749938964844,4.0117011070251465,4.013843059539795,1669662398.0,4.013843059539795
2019-09-21,4.010605812072754,3.763209104537964,4.009624004364014,3.8330819606781006,1617857451.0,3.8330819606781006
2019-09-22,3.8549399375915527,3.691293954849243,3.831463098526001,3.697000026702881,1746033232.0,3.697000026702881
2019-09-23,3.7212889194488525,2.6167469024658203,3.6954739093780518,2.825819969177246,3744722132.0,2.825819969177246
2019-09-24,2.972230911254883,2.765001058578491,2.8212850093841553,2.911405086517334,2604980924.0,2.911405086517334
2019-09-25,2.909518003463745,2.6653189659118652,2.90706205368042,2.816901922225952,2002696178.0,2.816901922225952
2019-09-26,2.8995680809020996,2.7435059547424316,2.8192520141601562,2.8583829402923584,1640491240.0,2.8583829402923584
2019-09-27,2.906032085418701,2.8201029300689697,2.8604021072387695,2.855247974395752,1202599804.0,2.855247974395752
2019-09-28,2.865802049636841,2.734699010848999,2.8560140132904053,2.7965610027313232,1199067769.0,2.7965610027313232
2019-09-29,2.9888761043548584,2.7458739280700684,2.795417070388794,2.957084894180298,1771759106.0,2.957084894180298
2019-09-30,3.086883068084717,2.903986930847168,2.9584410190582275,2.9578089714050293,1740106578.0,2.9578089714050293
2019-10-01,3.035612106323242,2.9119460582733154,2.9575209617614746,3.0151419639587402,1283741026.0,3.0151419639587402
2019-10-02,3.017396926879883,2.8678200244903564,3.012489080429077,2.9369940757751465,1213673803.0,2.9369940757751465
2019-10-03,3.0722439289093018,2.911787986755371,2.9360060691833496,3.02109694480896,1302959771.0,3.02109694480896
2019-10-04,3.0237340927124023,2.9386179447174072,3.0210399627685547,2.987776041030884,1146410478.0,2.987776041030884
2019-10-05,3.0000529289245605,2.906665086746216,2.987222909927368,2.9531350135803223,1182881123.0,2.9531350135803223
2019-10-06,3.2362051010131836,2.934701919555664,2.9510669708251953,3.194101095199585,1881135399.0,3.194101095199585
2019-10-07,3.2323150634765625,3.1369199752807617,3.1934421062469482,3.1762430667877197,1351333142.0,3.1762430667877197
2019-10-08,3.2754459381103516,3.138258934020996,3.176661968231201,3.252573013305664,1748770013.0,3.252573013305664
2019-10-09,3.253704071044922,3.0818049907684326,3.2521190643310547,3.1593070030212402,1605661953.0,3.1593070030212402
2019-10-10,3.2148640155792236,3.1132938861846924,3.1594650745391846,3.136676073074341,1550194188.0,3.136676073074341
2019-10-11,3.197542905807495,3.058540105819702,3.1363461017608643,3.0853939056396484,1257929733.0,3.0853939056396484
2019-10-12,3.1434519290924072,3.079646110534668,3.084213972091675,3.120781898498535,1327230774.0,3.120781898498535
2019-10-13,3.1769518852233887,3.1158249378204346,3.1201601028442383,3.1683149337768555,1389395737.0,3.1683149337768555
2019-10-14,3.170241117477417,2.9346020221710205,3.167574882507324,2.9902470111846924,1645524106.0,2.9902470111846924
2019-10-15,3.005171060562134,2.8911941051483154,2.990485906600952,2.9467499256134033,1501128756.0,2.9467499256134033
2019-10-16,2.966697931289673,2.9114770889282227,2.9464619159698486,2.9647469520568848,1439284340.0,2.9647469520568848
2019-10-17,2.965610980987549,2.7789530754089355,2.9645040035247803,2.889918088912964,1744772631.0,2.889918088912964
2019-10-18,2.9163920879364014,2.8591299057006836,2.8908050060272217,2.8821330070495605,1417496827.0,2.8821330070495605
2019-10-19,2.937927007675171,2.8545799255371094,2.883392095565796,2.925215005874634,1400512069.0,2.925215005874634
2019-10-20,2.964487075805664,2.8939208984375,2.926279067993164,2.940769910812378,1669867319.0,2.940769910812378
2019-10-21,3.0114569664001465,2.8946690559387207,2.9376800060272217,2.904407024383545,1939157471.0,2.904407024383545
2019-10-22,2.9248430728912354,2.6158559322357178,2.9071309566497803,2.722038984298706,2316838034.0,2.722038984298706
2019-10-23,2.789184093475342,2.693222999572754,2.72708797454834,2.749314069747925,1677353890.0,2.749314069747925
2019-10-24,3.2332329750061035,2.746290922164917,2.749691963195801,3.1808359622955322,3298466972.0,3.1808359622955322
2019-10-25,3.4782519340515137,3.020538091659546,3.180156946182251,3.136286973953247,4412536644.0,3.136286973953247
2019-10-26,3.4376718997955322,3.0901169776916504,3.1369400024414062,3.3380770683288574,3568565292.0,3.3380770683288574
2019-10-28,3.5021979808807373,3.2590320110321045,3.336719036102295,3.297260046005249,3132020604.0,3.297260046005249
2019-10-29,3.447300910949707,3.2890870571136475,3.29423189163208,3.4074289798736572,2600414930.0,3.4074289798736572
2019-10-30,3.414858102798462,3.2236149311065674,3.4055769443511963,3.297739028930664,2485786630.0,3.297739028930664
2019-10-31,3.365812063217163,3.199115037918091,3.296125888824463,3.2763009071350098,2214401900.0,3.2763009071350098
2019-11-01,3.375885009765625,3.24208402633667,3.275099039077759,3.354372024536133,2155169872.0,3.354372024536133
2019-11-02,3.393986940383911,3.3100221157073975,3.3538920879364014,3.334355115890503,1853095765.0,3.334355115890503
2019-11-03,3.3495941162109375,3.223932981491089,3.3347809314727783,3.284588098526001,1747407101.0,3.284588098526001
2019-11-04,3.4774088859558105,3.2631750106811523,3.2851579189300537,3.445064067840576,2622910762.0,3.445064067840576
2019-11-05,3.6640241146087646,3.408889055252075,3.44535493850708,3.6200199127197266,3098696039.0,3.6200199127197266
2019-11-06,3.674808979034424,3.572288990020752,3.6200919151306152,3.6234209537506104,2422013167.0,3.6234209537506104
2019-11-07,3.6331350803375244,3.462045907974243,3.6232829093933105,3.496380090713501,2352629788.0,3.496380090713501
2019-11-08,3.5450680255889893,3.3888840675354004,3.4962480068206787,3.421160936355591,2561508538.0,3.421160936355591
2019-11-09,3.499664068222046,3.4196360111236572,3.4197590351104736,3.4887149333953857,1937769184.0,3.4887149333953857
2019-11-10,3.61055588722229,3.4782660007476807,3.4870049953460693,3.5845110416412354,2399902626.0,3.5845110416412354
2019-11-11,3.6003000736236572,3.441188097000122,3.5856120586395264,3.447803020477295,2044553191.0,3.447803020477295
2019-11-12,3.526045083999634,3.4282760620117188,3.44873309135437,3.482440948486328,2404898305.0,3.482440948486328
2019-11-13,3.4967129230499268,3.4502100944519043,3.480715036392212,3.480120897293091,1828134783.0,3.480120897293091
2019-11-14,3.485521078109741,3.391793966293335,3.4791579246520996,3.419981002807617,1728331755.0,3.419981002807617
2019-11-15,3.478419065475464,3.3281381130218506,3.4188010692596436,3.344672918319702,2058586140.0,3.344672918319702
2019-11-16,3.41158390045166,3.331598997116089,3.3431410789489746,3.4059500694274902,1466435139.0,3.4059500694274902
2019-11-17,3.471832036972046,3.365278959274292,3.407439947128296,3.4215569496154785,1573105687.0,3.4215569496154785
2019-11-18,3.458188056945801,3.145348072052002,3.4187018871307373,3.226923942565918,2272078620.0,3.226923942565918
2019-11-19,3.2737019062042236,3.0735409259796143,3.2256240844726562,3.152005910873413,2304230672.0,3.152005910873413
2019-11-20,3.177522897720337,3.0854930877685547,3.153891086578369,3.096893072128296,1963218325.0,3.096893072128296
2019-11-21,3.1210289001464844,2.787550926208496,3.0957210063934326,2.825424909591675,2542236471.0,2.825424909591675
2019-11-22,2.851670026779175,2.5113821029663086,2.8257429599761963,2.6323559284210205,3602118620.0,2.6323559284210205
2019-11-23,2.7314090728759766,2.5918819904327393,2.63462495803833,2.724410057067871,2021876981.0,2.724410057067871
2019-11-24,2.7278239727020264,2.450352907180786,2.7249860763549805,2.450352907180786,2906089979.0,2.450352907180786
2019-11-25,2.6011269092559814,2.368381977081299,2.4527840614318848,2.5357110500335693,3240749705.0,2.5357110500335693
2019-11-26,2.652825117111206,2.5290439128875732,2.533308982849121,2.6325950622558594,1894353525.0,2.6325950622558594
2019-11-27,2.72927188873291,2.528012990951538,2.6306650638580322,2.6880431175231934,2247567344.0,2.6880431175231934
2019-11-28,2.7608020305633545,2.6225268840789795,2.6904830932617188,2.636086940765381,1514999632.0,2.636086940765381
2019-11-29,2.8034451007843018,2.6368439197540283,2.637200117111206,2.7976601123809814,1899935358.0,2.7976601123809814
2019-11-30,2.8332340717315674,2.7419519424438477,2.7989470958709717,2.7574520111083984,1537950803.0,2.7574520111083984
2019-12-01,2.835242986679077,2.677216053009033,2.7567670345306396,2.7778589725494385,1792147034.0,2.7778589725494385
2019-12-02,2.803946018218994,2.6637790203094482,2.778650999069214,2.6853320598602295,1641895350.0,2.6853320598602295
2019-12-03,2.7419021129608154,2.6463050842285156,2.6853599548339844,2.7036170959472656,1391933885.0,2.7036170959472656
2019-12-04,2.7380259037017822,2.5966029167175293,2.70332407951355,2.64876389503479,1991656646.0,2.64876389503479
2019-12-05,2.820939064025879,2.640610933303833,2.6505870819091797,2.703871011734009,1407996874.0,2.703871011734009
2019-12-06,2.7386341094970703,2.679595947265625,2.7057418823242188,2.7353999614715576,1372074449.0,2.7353999614715576
2019-12-07,2.7609870433807373,2.7246201038360596,2.7361979484558105,2.740196943283081,1086278336.0,2.740196943283081
2019-12-08,2.7751588821411133,2.716974973678589,2.7389450073242188,2.7589449882507324,1081418816.0,2.7589449882507324
2019-12-09,2.7645480632781982,2.645603895187378,2.758734941482544,2.6734769344329834,1408997919.0,2.6734769344329834
2019-12-10,2.6763899326324463,2.6005609035491943,2.6720550060272217,2.624567985534668,1317976157.0,2.624567985534668
2019-12-11,2.6420059204101562,2.5650670528411865,2.623802900314331,2.5802230834960938,1405569463.0,2.5802230834960938
2019-12-12,2.615196943283081,2.5417959690093994,2.5801949501037598,2.5970358848571777,1684872253.0,2.5970358848571777
2019-12-13,2.63765811920166,2.5828299522399902,2.5969300270080566,2.6267249584198,1282446517.0,2.6267249584198
2019-12-14,2.6427059173583984,2.5764811038970947,2.6268088817596436,2.5830531120300293,1274737529.0,2.5830531120300293
2019-12-15,2.594254970550537,2.482208013534546,2.5844719409942627,2.5738320350646973,1201756312.0,2.5738320350646973
2019-12-16,2.5774691104888916,2.3377280235290527,2.57389497756958,2.3842389583587646,1984518165.0,2.3842389583587646
2019-12-17,2.3863461017608643,2.1727640628814697,2.383312940597534,2.2052299976348877,2236011064.0,2.2052299976348877
2019-12-18,2.493098020553589,2.188014030456543,2.2055609226226807,2.462352991104126,2701425260.0,2.462352991104126
2019-12-19,2.4917349815368652,2.393273115158081,2.463139057159424,2.4703750610351562,1963309883.0,2.4703750610351562
2019-12-20,2.543536901473999,2.4463140964508057,2.4707579612731934,2.5001471042633057,1647892058.0,2.5001471042633057
2019-12-21,2.5013771057128906,2.4448180198669434,2.5013771057128906,2.461184024810791,1281737213.0,2.461184024810791
2019-12-22,2.5558950901031494,2.4600090980529785,2.4620249271392822,2.5414469242095947,1641276178.0,2.5414469242095947
2019-12-23,2.598426103591919,2.51328706741333,2.540174961090088,2.5260400772094727,2129028878.0,2.5260400772094727
2019-12-24,2.606429100036621,2.506814956665039,2.5255260467529297,2.559230089187622,1943439153.0,2.559230089187622
2019-12-25,2.5704550743103027,2.486469030380249,2.5625669956207275,2.5065059661865234,1646588723.0,2.5065059661865234
2019-12-26,2.6042439937591553,2.488287925720215,2.507309913635254,2.526106119155884,1837516290.0,2.526106119155884
2019-12-27,2.619601011276245,2.5165860652923584,2.526489019393921,2.5807840824127197,1782578088.0,2.5807840824127197
2019-12-28,2.6760470867156982,2.577877998352051,2.5804131031036377,2.6305179595947266,1873103250.0,2.6305179595947266
2019-12-29,2.724073886871338,2.619546890258789,2.6286890506744385,2.6924970149993896,1728744339.0,2.6924970149993896
2019-12-30,2.734025001525879,2.6319448947906494,2.6921470165252686,2.6455440521240234,1739057482.0,2.6455440521240234
2019-12-31,2.654304027557373,2.563868999481201,2.6465439796447754,2.580686092376709,1560847337.0,2.580686092376709
2020-01-01,2.631364107131958,2.572972059249878,2.579904079437256,2.597235918045044,1430406509.0,2.597235918045044
2020-01-02,2.6077940464019775,2.448223114013672,2.5977671146392822,2.4623770713806152,1572601949.0,2.4623770713806152
2020-01-03,2.658808946609497,2.447690963745117,2.4689829349517822,2.6376609802246094,2170632578.0,2.6376609802246094
2020-01-04,2.6727139949798584,2.622636079788208,2.6372458934783936,2.6678409576416016,1568801391.0,2.6678409576416016
2020-01-05,2.7827610969543457,2.666032075881958,2.6663520336151123,2.7016310691833496,1993836540.0,2.7016310691833496
2020-01-06,2.8593590259552,2.69874906539917,2.7032508850097656,2.85638689994812,2350209737.0,2.85638689994812
2020-01-07,2.8771979808807373,2.7835910320281982,2.8546769618988037,2.8534419536590576,2436150896.0,2.8534419536590576
2020-01-08,2.93454909324646,2.7504050731658936,2.853843927383423,2.7893788814544678,2680039142.0,2.7893788814544678
2020-01-09,2.7973520755767822,2.713531017303467,2.7888669967651367,2.763669967651367,1870288711.0,2.763669967651367
2020-01-10,2.973120927810669,2.6744489669799805,2.764777898788452,2.967971086502075,2700372562.0,2.967971086502075
2020-01-11,3.10760498046875,2.941593885421753,2.96669602394104,2.9887149333953857,2568512720.0,2.9887149333953857
2020-01-12,3.2108640670776367,2.9538519382476807,2.9929890632629395,3.1917929649353027,2568583191.0,3.1917929649353027
2020-01-13,3.2025411128997803,3.066520929336548,3.1922030448913574,3.1103100776672363,2064806455.0,3.1103100776672363
2020-01-14,3.9846880435943604,3.1085660457611084,3.10959792137146,3.8306539058685303,5879519788.0,3.8306539058685303
2020-01-15,3.912769079208374,3.610116958618164,3.817768096923828,3.7693519592285156,5464624786.0,3.7693519592285156
2020-01-16,3.883786916732788,3.561937093734741,3.7717769145965576,3.8320438861846924,4318641349.0,3.8320438861846924
2020-01-17,4.0547709465026855,3.7699649333953857,3.83463191986084,3.9230129718780518,5243775637.0,3.9230129718780518
2020-01-18,3.9915220737457275,3.7516419887542725,3.9189140796661377,3.8173060417175293,4128192850.0,3.8173060417175293
2020-01-19,3.9161899089813232,3.4893319606781006,3.8182549476623535,3.615389108657837,3788848657.0,3.615389108657837
2020-01-20,3.6808040142059326,3.5030369758605957,3.6142449378967285,3.610590934753418,2591073497.0,3.610590934753418
2020-01-21,3.6760010719299316,3.5670230388641357,3.6134579181671143,3.663300037384033,2203424938.0,3.663300037384033
2020-01-22,3.7217929363250732,3.607593059539795,3.6629819869995117,3.650599956512451,2301041589.0,3.650599956512451
2020-01-23,3.6541800498962402,3.5068740844726562,3.653770923614502,3.574521064758301,2743868030.0,3.574521064758301
2020-01-24,3.699326992034912,3.38191294670105,3.5745160579681396,3.6426329612731934,3096790654.0,3.6426329612731934
2020-01-25,3.645143985748291,3.5162270069122314,3.643683910369873,3.530184030532837,2049669643.0,3.530184030532837
2020-01-26,3.6664669513702393,3.4605319499969482,3.5227138996124268,3.6502859592437744,2433244477.0,3.6502859592437744
2020-01-27,4.041489124298096,3.6494579315185547,3.6494579315185547,3.9639010429382324,3757546389.0,3.9639010429382324
2020-01-28,4.09777307510376,3.8989570140838623,3.9628560543060303,4.050940990447998,3925809248.0,4.050940990447998
2020-01-29,4.110279083251953,3.978732109069824,4.050253868103027,3.978732109069824,3423336508.0,3.978732109069824
2020-01-30,4.390858173370361,3.907205104827881,3.972188949584961,4.3394269943237305,4566252853.0,4.3394269943237305
2020-01-31,4.364131927490234,4.038608074188232,4.335205078125,4.1386871337890625,3713840781.0,4.1386871337890625
2020-02-01,4.251646995544434,4.09476900100708,4.145497798919678,4.158605098724365,2870748186.0,4.158605098724365
2020-02-02,4.337776184082031,4.071311950683594,4.157361030578613,4.222658157348633,3141767219.0,4.222658157348633
2020-02-03,4.3496599197387695,4.164377212524414,4.218935966491699,4.202330112457275,2957930221.0,4.202330112457275
2020-02-04,4.266963005065918,4.084074020385742,4.198115825653076,4.246142864227295,2817365160.0,4.246142864227295
2020-02-05,4.570115089416504,4.201183795928955,4.242376804351807,4.515810012817383,3717109097.0,4.515810012817383
2020-02-06,4.644489765167236,4.456169128417969,4.519347190856934,4.584068775177002,3884292053.0,4.584068775177002
2020-02-07,4.673019886016846,4.535956859588623,4.588418006896973,4.601563930511475,3516464246.0,4.601563930511475
2020-02-08,4.815506935119629,4.475214958190918,4.5998969078063965,4.761520862579346,3764687324.0,4.761520862579346
2020-02-09,5.0199408531188965,4.755171775817871,4.7582268714904785,5.006862163543701,4150853948.0,5.006862163543701
2020-02-10,5.036585807800293,4.755727767944336,5.011496067047119,4.906777858734131,4404077766.0,4.906777858734131
2020-02-11,5.260517120361328,4.802539825439453,4.906363010406494,5.245845794677734,4171252311.0,5.245845794677734
2020-02-12,5.450212001800537,5.235404968261719,5.242848873138428,5.351983070373535,4791365422.0,5.351983070373535
2020-02-13,5.475570201873779,5.196499824523926,5.350165843963623,5.3415751457214355,5319788862.0,5.3415751457214355
2020-02-14,5.41408109664917,5.273114204406738,5.343264102935791,5.361947059631348,4314508085.0,5.361947059631348
2020-02-15,5.380187034606934,4.576838970184326,5.364409923553467,4.743117809295654,6181721911.0,4.743117809295654
2020-02-16,4.864755153656006,4.126864910125732,4.758717060089111,4.41225004196167,6654827622.0,4.41225004196167
2020-02-17,4.417191028594971,4.0748372077941895,4.414339065551758,4.346360206604004,5966492019.0,4.346360206604004
2020-02-18,4.619685173034668,4.2758870124816895,4.3480119705200195,4.587672233581543,4331753935.0,4.587672233581543
2020-02-19,4.605701923370361,3.8300869464874268,4.589433193206787,4.009204864501953,4545428120.0,4.009204864501953
2020-02-20,4.063365936279297,3.8911259174346924,4.003870964050293,4.008197784423828,5117887501.0,4.008197784423828
2020-02-21,4.167025089263916,3.9699389934539795,4.006063938140869,4.074947834014893,3916164204.0,4.074947834014893
2020-02-22,4.1516218185424805,4.015330791473389,4.078248023986816,4.122130870819092,3072139786.0,4.122130870819092
2020-02-23,4.381964206695557,4.101405143737793,4.120224952697754,4.381964206695557,3836639709.0,4.381964206695557
2020-02-24,4.3822150230407715,3.9597649574279785,4.380602836608887,4.135196208953857,4617269624.0,4.135196208953857
2020-02-25,4.21308708190918,4.013716220855713,4.129439830780029,4.089097023010254,5062981932.0,4.089097023010254
2020-02-26,4.103400230407715,3.440103054046631,4.082626819610596,3.5451478958129883,6188176978.0,3.5451478958129883
2020-02-27,3.711297035217285,3.425581932067871,3.5555450916290283,3.602102041244507,4632917657.0,3.602102041244507
2020-02-28,3.6762940883636475,3.4078330993652344,3.601341962814331,3.5086119174957275,4294743274.0,3.5086119174957275
2020-02-29,3.6506850719451904,3.5097310543060303,3.5133440494537354,3.5425848960876465,3457926541.0,3.5425848960876465
2020-03-01,3.6482670307159424,3.459197998046875,3.5395939350128174,3.534576892852783,3451754058.0,3.534576892852783
2020-03-02,3.734316110610962,3.5128469467163086,3.5349009037017822,3.685887098312378,4439430376.0,3.685887098312378
2020-03-03,3.7117409706115723,3.5848538875579834,3.6875579357147217,3.640902042388916,4503735896.0,3.640902042388916
2020-03-04,3.674462080001831,3.5560619831085205,3.640836000442505,3.596008062362671,3099848432.0,3.596008062362671
2020-03-05,3.8324809074401855,3.5949249267578125,3.5949249267578125,3.777566909790039,3224319041.0,3.777566909790039
2020-03-06,3.8498969078063965,3.740489959716797,3.7776501178741455,3.830254077911377,2972293739.0,3.830254077911377
2020-03-07,3.8457069396972656,3.6543900966644287,3.8336069583892822,3.656038999557495,2687010881.0,3.656038999557495
2020-03-08,3.6566898822784424,3.0595710277557373,3.6566898822784424,3.0765089988708496,3962760335.0,3.0765089988708496
2020-03-09,3.160607099533081,2.8806490898132324,3.0727100372314453,3.059525966644287,4465844476.0,3.059525966644287
2020-03-10,3.1459391117095947,3.0251801013946533,3.0666708946228027,3.0795938968658447,2897674437.0,3.0795938968658447
2020-03-11,3.1178829669952393,2.8892838954925537,3.0808229446411133,3.0598950386047363,2845535423.0,3.0598950386047363
2020-03-12,3.0666699409484863,1.8480910062789917,3.0584170818328857,1.8480910062789917,6776214413.0,1.8480910062789917
2020-03-13,2.1858160495758057,1.4631880521774292,1.823734998703003,2.101775884628296,10014703438.0,2.101775884628296
2020-03-14,2.1310720443725586,1.9439599514007568,2.1034018993377686,1.9611109495162964,3877791453.0,1.9611109495162964
2020-03-15,2.137032985687256,1.9501049518585205,1.9613699913024902,2.050832986831665,3148974712.0,2.050832986831665
2020-03-16,2.0512568950653076,1.7705049514770508,2.0512568950653076,1.884313941001892,3978071978.0,1.884313941001892
2020-03-17,2.0118789672851562,1.882712960243225,1.882712960243225,1.9305189847946167,2621724567.0,1.9305189847946167
2020-03-18,1.9764469861984253,1.899507999420166,1.9257960319519043,1.94542396068573,2429607606.0,1.94542396068573
2020-03-19,2.3678228855133057,1.9446419477462769,1.9453320503234863,2.290769100189209,3695957443.0,2.290769100189209
2020-03-20,2.4890530109405518,2.0271708965301514,2.290247917175293,2.204616069793701,4423198011.0,2.204616069793701
2020-03-21,2.3266029357910156,2.134126901626587,2.1960999965667725,2.277653932571411,3216339977.0,2.277653932571411
2020-03-22,2.3549089431762695,2.1309781074523926,2.282193899154663,2.1336519718170166,2921411201.0,2.1336519718170166
2020-03-23,2.2834479808807373,2.1078920364379883,2.1318159103393555,2.2750930786132812,3025666754.0,2.2750930786132812
2020-03-24,2.375152111053467,2.260159969329834,2.275886058807373,2.3562090396881104,2872117954.0,2.3562090396881104
2020-03-25,2.365647077560425,2.2562620639801025,2.3585329055786133,2.2968969345092773,2581486666.0,2.2968969345092773
2020-03-26,2.3296000957489014,2.27349591255188,2.296217918395996,2.314723014831543,2369868687.0,2.314723014831543
2020-03-27,2.3509809970855713,2.2441790103912354,2.3159570693969727,2.244441032409668,2505079104.0,2.244441032409668
2020-03-28,2.241461992263794,2.1263339519500732,2.241461992263794,2.2069449424743652,2689730367.0,2.2069449424743652
2020-03-29,2.2579240798950195,2.1235830783843994,2.1306378841400146,2.2423739433288574,2549516485.0,2.2423739433288574
2020-03-29,2.2175540924072266,2.124129056930542,2.2051379680633545,2.131258010864258,1959002041.0,2.131258010864258
2020-03-30,2.259434938430786,2.201493978500366,2.242250919342041,2.223193883895874,2348375946.0,2.223193883895874
2020-03-31,2.2673099040985107,2.1738929748535156,2.218518018722534,2.2673099040985107,2517775172.0,2.2673099040985107
2020-04-01,2.4400320053100586,2.2647900581359863,2.2647900581359863,2.2981739044189453,3204607277.0,2.2981739044189453
2020-04-02,2.380357027053833,2.2882769107818604,2.2973690032958984,2.3365819454193115,2771496717.0,2.3365819454193115
2020-04-03,2.375577926635742,2.305438995361328,2.3366129398345947,2.36753511428833,2461032019.0,2.36753511428833
2020-04-04,2.390860080718994,2.3330070972442627,2.3672499656677246,2.36271595954895,2477425497.0,2.36271595954895
2020-04-05,2.7400190830230713,2.3587000370025635,2.3616490364074707,2.7312569618225098,4291696031.0,2.7312569618225098
2020-04-06,2.799647092819214,2.5832910537719727,2.7311410903930664,2.629760980606079,4111933913.0,2.629760980606079
2020-04-07,2.7732720375061035,2.5939888954162598,2.630565881729126,2.7347030639648438,3695592785.0,2.7347030639648438
2020-04-08,2.754786968231201,2.693756103515625,2.7383298873901367,2.732666015625,2845642970.0,2.732666015625
2020-04-09,2.749116897583008,2.4457430839538574,2.7327470779418945,2.498276948928833,3627966612.0,2.498276948928833
2020-04-10,2.543524980545044,2.4396920204162598,2.4967379570007324,2.501418113708496,2633897636.0,2.501418113708496
2020-04-11,2.568627119064331,2.4712090492248535,2.5023269653320312,2.533860921859741,2692478441.0,2.533860921859741
2020-04-12,2.533834934234619,2.381042957305908,2.533834934234619,2.445054054260254,3382800367.0,2.445054054260254
2020-04-13,2.497389078140259,2.4289369583129883,2.447463035583496,2.4562880992889404,2561328630.0,2.4562880992889404
2020-04-14,2.493169069290161,2.3972039222717285,2.4570751190185547,2.4020140171051025,2656435239.0,2.4020140171051025
2020-04-15,2.696171998977661,2.3585801124572754,2.403198003768921,2.655668020248413,4327824968.0,2.655668020248413
2020-04-17,2.743208885192871,2.633842945098877,2.633842945098877,2.728005886077881,3171348020.0,2.728005886077881
2020-04-18,2.730025053024292,2.6117539405822754,2.7264769077301025,2.62009596824646,3705337366.0,2.62009596824646
2020-04-19,2.694490909576416,2.4704999923706055,2.618582010269165,2.524980068206787,4209367263.0,2.524980068206787
2020-04-20,2.5687971115112305,2.5075879096984863,2.5231540203094482,2.542886972427368,2856455529.0,2.542886972427368
2020-04-21,2.647763967514038,2.5302319526672363,2.5411789417266846,2.620215892791748,2643473752.0,2.620215892791748
2020-04-22,2.6947219371795654,2.5833170413970947,2.6236910820007324,2.6678359508514404,3344082171.0,2.6678359508514404
2020-04-23,2.7391679286956787,2.6677539348602295,2.670491933822632,2.7190170288085938,3022587683.0,2.7190170288085938
2020-04-24,2.7684519290924072,2.6929121017456055,2.719191074371338,2.7163000106811523,3268240995.0,2.7163000106811523
2020-04-25,2.773024082183838,2.7049810886383057,2.7161500453948975,2.7351250648498535,3293859536.0,2.7351250648498535
2020-04-26,2.8155109882354736,2.7169671058654785,2.7357230186462402,2.7462570667266846,3969601326.0,2.7462570667266846
2020-04-27,2.788748025894165,2.7181670665740967,2.7459468841552734,2.7833240032196045,3420181472.0,2.7833240032196045
2020-04-28,3.049222946166992,2.7700231075286865,2.7864859104156494,3.017859935760498,6037081953.0,3.017859935760498
2020-04-29,3.10378098487854,2.8053629398345947,3.0176339149475098,2.8333740234375,5827201786.0,2.8333740234375
2020-04-30,2.9351630210876465,2.8321030139923096,2.8342509269714355,2.886691093444824,3443984875.0,2.886691093444824
2020-05-01,2.9460771083831787,2.8681259155273438,2.8865270614624023,2.9460771083831787,3292642052.0,2.9460771083831787
2020-05-02,3.000377893447876,2.8078091144561768,2.945981979370117,2.842315912246704,4243384763.0,2.842315912246704
2020-05-03,2.8513729572296143,2.6792900562286377,2.841978073120117,2.7814290523529053,4187375648.0,2.7814290523529053
2020-05-04,2.819375991821289,2.7425479888916016,2.779567003250122,2.7689990997314453,3328991108.0,2.7689990997314453
2020-05-05,2.8139030933380127,2.6919500827789307,2.765871047973633,2.6919500827789307,3394425326.0,2.6919500827789307
2020-05-06,2.7909328937530518,2.651352882385254,2.700284957885742,2.756237030029297,4356003367.0,2.756237030029297
2020-05-07,2.8150129318237305,2.707882881164551,2.7548999786376953,2.7614450454711914,3840881092.0,2.7614450454711914
2020-05-08,2.8163340091705322,2.747281074523926,2.7597110271453857,2.760672092437744,3605845331.0,2.760672092437744
2020-05-09,2.7626709938049316,2.333127975463867,2.7626709938049316,2.452441930770874,5587247809.0,2.452441930770874
2020-05-10,2.4719130992889404,2.3176870346069336,2.452652931213379,2.4082250595092773,4001039334.0,2.4082250595092773
2020-05-11,2.4622159004211426,2.401916027069092,2.409130096435547,2.43710994720459,2775852386.0,2.43710994720459
2020-05-12,2.550107002258301,2.4303829669952393,2.43648099899292,2.5259060859680176,2722953505.0,2.5259060859680176
2020-05-13,2.6445651054382324,2.489361047744751,2.521912097930908,2.6103639602661133,3811640952.0,2.6103639602661133
