Date,High,Low,Open,Close,Volume,Adj Close
2020-06-07,256.8124694824219,251.9416961669922,254.23818969726562,255.11830139160156,1911457074.0,255.11830139160156
2020-06-08,256.0477294921875,252.12107849121094,255.12493896484375,255.30441284179688,2495377513.0,255.30441284179688
2020-06-09,257.96710205078125,253.84934997558594,255.2957305908203,257.2525939941406,1751487317.0,257.2525939941406
2020-06-10,258.0511169433594,235.2791748046875,257.2331848144531,236.43728637695312,2357578052.0,236.43728637695312
2020-06-11,243.8662109375,235.13140869140625,236.43235778808594,242.23878479003906,1575407714.0,242.23878479003906
2020-06-12,242.4555206298828,238.4854278564453,242.28271484375,241.16116333007812,1249523526.0,241.16116333007812
2020-06-13,241.18417358398438,237.4137420654297,241.11573791503906,238.761962890625,1293145682.0,238.761962890625
2020-06-14,239.4488525390625,226.23448181152344,238.761962890625,236.2717742919922,1735535133.0,236.2717742919922
2020-06-15,239.38914489746094,235.6566162109375,236.2512664794922,237.5287628173828,1436709293.0,237.5287628173828
2020-06-16,241.64004516601562,235.8423309326172,237.54591369628906,240.45362854003906,1423308166.0,240.45362854003906
2020-06-17,240.72073364257812,234.23184204101562,240.45362854003906,236.96237182617188,1297367924.0,236.96237182617188
2020-06-18,237.22531127929688,231.51873779296875,236.94744873046875,232.33120727539062,1539773469.0,232.33120727539062
2020-06-19,236.0438995361328,228.63587951660156,232.51414489746094,231.904541015625,1456119912.0,231.904541015625
2020-06-20,234.88388061523438,231.06300354003906,231.6234130859375,231.2866973876953,1140422501.0,231.2866973876953
2020-06-21,242.60179138183594,231.04786682128906,231.23023986816406,239.78968811035156,1747834935.0,239.78968811035156
2020-06-22,243.85452270507812,235.63197326660156,239.87808227539062,240.80845642089844,1205235951.0,240.80845642089844
2020-06-23,245.06565856933594,231.1907501220703,241.05221557617188,233.15579223632812,1318424526.0,233.15579223632812
2020-06-24,234.56378173828125,228.54061889648438,233.09848022460938,232.4136199951172,1119333309.0,232.4136199951172
2020-06-25,234.32472229003906,229.17909240722656,233.01144409179688,230.10769653320312,1354186233.0,230.10769653320312
2020-06-26,232.44973754882812,214.19371032714844,229.8044891357422,218.40892028808594,1254377553.0,218.40892028808594
2020-06-27,225.66278076171875,214.87408447265625,219.01123046875,222.71221923828125,1103240861.0,222.71221923828125
2020-06-28,226.42141723632812,219.1707763671875,222.71795654296875,225.197021484375,1220387625.0,225.197021484375
2020-06-29,226.31082153320312,220.74374389648438,224.92193603515625,221.99168395996094,1035300969.0,221.99168395996094
2020-06-30,226.89752197265625,221.29183959960938,222.5667266845703,223.68643188476562,1116192161.0,223.68643188476562
2020-07-01,225.4071044921875,219.46165466308594,223.77761840820312,222.30377197265625,1091433602.0,222.30377197265625
2020-07-02,223.9868621826172,220.15469360351562,222.28347778320312,221.56253051757812,945457250.0,221.56253051757812
2020-07-03,226.14430236816406,220.44805908203125,221.3977813720703,225.3276824951172,990572133.0,225.3276824951172
2020-07-04,225.35519409179688,217.69273376464844,224.64535522460938,221.84327697753906,1008979533.0,221.84327697753906
2020-07-05,242.6310272216797,221.5017547607422,221.84327697753906,241.63209533691406,1611378435.0,241.63209533691406
2020-07-06,242.72711181640625,235.45516967773438,240.205810546875,237.146728515625,1177038173.0,237.146728515625
2020-07-07,245.213623046875,236.1948699951172,237.19039916992188,243.23020935058594,1394567310.0,243.23020935058594
2020-07-08,244.33261108398438,234.93568420410156,243.0772705078125,238.85585021972656,1232428952.0,238.85585021972656
2020-07-09,239.3363494873047,233.03744506835938,238.73231506347656,237.9202423095703,1123218900.0,237.9202423095703
2020-07-10,238.8543243408203,235.54995727539062,237.96047973632812,236.66221618652344,839280887.0,236.66221618652344
2020-07-11,238.80755615234375,234.27151489257812,236.69943237304688,236.76905822753906,896740451.0,236.76905822753906
2020-07-12,237.22206115722656,228.56387329101562,236.76905822753906,232.42864990234375,1208729132.0,232.42864990234375
2020-07-13,232.37998962402344,227.808837890625,232.29405212402344,230.0078887939453,1138634120.0,230.0078887939453
2020-07-14,230.64173889160156,226.32632446289062,229.97679138183594,227.27151489257812,997085718.0,227.27151489257812
2020-07-15,228.00563049316406,220.2278289794922,227.29220581054688,224.01583862304688,1147931868.0,224.01583862304688
2020-07-16,224.87875366210938,222.24876403808594,224.0329132080078,222.80775451660156,941024161.0,222.80775451660156
2020-07-17,226.65467834472656,222.37229919433594,222.78749084472656,224.25289916992188,869975905.0,224.25289916992188
2020-07-18,227.72808837890625,221.4727020263672,224.19664001464844,227.096435546875,955372849.0,227.096435546875
2020-07-19,227.6166534423828,221.55641174316406,227.1183624267578,222.7543182373047,952296138.0,222.7543182373047
2020-07-20,231.2313232421875,222.201171875,222.7078399658203,229.5620574951172,1159452662.0,229.5620574951172
2020-07-21,238.69503784179688,227.9061737060547,229.574462890625,238.69503784179688,1234729239.0,238.69503784179688
2020-07-22,241.71127319335938,236.31565856933594,238.7882080078125,237.55404663085938,1350739708.0,237.55404663085938
2020-07-23,238.7000732421875,233.48207092285156,237.76095581054688,235.51646423339844,1193524031.0,235.51646423339844
2020-07-24,251.90167236328125,235.17813110351562,235.44192504882812,249.51010131835938,1648365419.0,249.51010131835938
2020-07-25,255.4683380126953,244.80859375,249.82766723632812,246.82443237304688,1674308833.0,246.82443237304688
2020-07-26,273.4014587402344,246.8129119873047,246.81956481933594,267.4276123046875,2488636345.0,267.4276123046875
2020-07-27,295.4469299316406,265.742919921875,268.3876037597656,288.5520935058594,2732696107.0,288.5520935058594
2020-07-28,293.6949768066406,286.0474548339844,288.80303955078125,288.3741455078125,1920329028.0,288.3741455078125
2020-07-29,298.8695068359375,282.510986328125,288.46954345703125,292.1941833496094,1910379360.0,292.1941833496094
2020-07-30,304.5978698730469,287.6510314941406,291.98553466796875,300.5045166015625,1905797789.0,300.5045166015625
2020-07-31,319.1803283691406,298.1397705078125,300.5045166015625,317.9964599609375,2447916240.0,317.9964599609375
2020-08-01,334.7835998535156,278.1305236816406,318.4190673828125,283.781982421875,3364496979.0,283.781982421875
2020-08-02,303.1224365234375,282.2572937011719,283.9114074707031,296.5352478027344,2060352679.0,296.5352478027344
2020-08-03,301.5982360839844,284.0450439453125,296.5312194824219,288.3858642578125,1888924124.0,288.3858642578125
2020-08-04,298.3680725097656,285.80267333984375,288.3840637207031,294.48663330078125,1871748593.0,294.48663330078125
2020-08-05,318.4675598144531,289.1709289550781,294.40631103515625,308.76031494140625,2448845324.0,308.76031494140625
2020-08-06,324.7738952636719,291.0047912597656,308.6291198730469,303.4585876464844,3075582968.0,303.4585876464844
2020-08-07,309.7240905761719,300.0804443359375,303.44049072265625,304.4788818359375,1778961459.0,304.4788818359375
2020-08-08,309.3410949707031,295.30950927734375,305.2589416503906,300.4008483886719,1629018370.0,300.4008483886719
2020-08-09,309.0935974121094,298.51190185546875,300.3800964355469,302.5855407714844,1900620718.0,302.5855407714844
2020-08-10,305.4947204589844,274.5390319824219,302.6356506347656,282.9462585449219,2096741327.0,282.9462585449219
2020-08-11,292.5119323730469,274.4346008300781,283.05975341796875,287.6067810058594,1888602267.0,287.6067810058594
2020-08-12,300.0901794433594,276.3562927246094,287.654296875,299.5163879394531,1979906897.0,299.5163879394531
2020-08-13,301.2862243652344,291.10601806640625,299.46923828125,293.3980407714844,1873594486.0,293.3980407714844
2020-08-14,306.7950439453125,293.2605285644531,293.2605285644531,303.00421142578125,1976925925.0,303.00421142578125
2020-08-15,312.1244812011719,297.8517761230469,303.01373291015625,307.86529541015625,2025998808.0,307.86529541015625
2020-08-16,323.1221618652344,303.18853759765625,307.86529541015625,317.29876708984375,2314759458.0,317.29876708984375
2020-08-17,323.09844970703125,304.17498779296875,317.34942626953125,304.17498779296875,1935254637.0,304.17498779296875
2020-08-18,308.55450439453125,283.90643310546875,304.28741455078125,292.6985778808594,1892818478.0,292.6985778808594
2020-08-19,295.8107604980469,290.2236633300781,292.6971130371094,294.7916259765625,1275491257.0,294.7916259765625
2020-08-20,304.51898193359375,283.9986877441406,294.7323303222656,284.2982482910156,1676078293.0,284.2982482910156
2020-08-21,287.4587097167969,278.771484375,284.24969482421875,287.3624267578125,1270186095.0,287.3624267578125
2020-08-22,287.3853759765625,280.3036193847656,286.9106750488281,284.9570617675781,1031635458.0,284.9570617675781
2020-08-23,293.77276611328125,283.3767395019531,285.0693359375,291.3259582519531,1211774706.0,291.3259582519531
2020-08-24,291.6270446777344,271.8081359863281,291.3663635253906,276.7991943359375,1464994914.0,276.7991943359375
2020-08-25,278.7173767089844,271.9747619628906,276.6216125488281,275.5710144042969,1147215569.0,275.5710144042969
2020-08-26,277.05328369140625,260.7337341308594,275.4228515625,264.5843200683594,1372140072.0,264.5843200683594
2020-08-27,271.6694030761719,262.4244384765625,264.6756286621094,268.9147033691406,1147885582.0,268.9147033691406
2020-08-28,272.613037109375,267.19384765625,269.11297607421875,268.95428466796875,1116848741.0,268.95428466796875
2020-08-29,279.0695495605469,268.5684509277344,268.8428649902344,279.0695495605469,1161105104.0,279.0695495605469
2020-08-30,280.95947265625,273.81744384765625,279.2804260253906,274.5431823730469,1163683245.0,274.5431823730469
2020-08-31,295.44842529296875,270.7794189453125,274.4808654785156,292.71978759765625,1755312158.0,292.71978759765625
2020-09-01,294.5425720214844,258.7408142089844,292.4286193847656,264.1186218261719,2049397876.0,264.1186218261719
2020-09-02,265.9413146972656,214.00332641601562,264.09149169921875,216.06240844726562,1891347861.0,216.06240844726562
2020-09-03,239.1898193359375,215.0174560546875,215.61700439453125,231.87460327148438,2130928347.0,231.87460327148438
2020-09-04,234.96884155273438,216.57566833496094,231.64317321777344,225.30081176757812,3128814772.0,225.30081176757812
2020-09-05,232.96266174316406,220.77548217773438,225.30081176757812,228.45327758789062,2533324540.0,228.45327758789062
2020-09-06,230.0712127685547,216.87879943847656,228.3511962890625,228.60894775390625,2767464423.0,228.60894775390625
2020-09-07,230.3777618408203,217.58351135253906,228.67037963867188,222.5369873046875,2444380275.0,222.5369873046875
2020-09-08,228.60133361816406,219.34432983398438,222.55824279785156,224.6769561767578,1619487057.0,224.6769561767578
2020-09-09,230.25619506835938,224.61630249023438,224.68634033203125,227.71348571777344,2007978798.0,227.71348571777344
2020-09-10,228.332763671875,221.31680297851562,227.71348571777344,225.5377197265625,1769308088.0,225.5377197265625
2020-09-11,230.29383850097656,223.1001434326172,225.56092834472656,230.29383850097656,1588108882.0,230.29383850097656
2020-09-12,234.18914794921875,219.78115844726562,230.29383850097656,221.8260040283203,2008902148.0,221.8260040283203
2020-09-13,230.89463806152344,220.12107849121094,221.83326721191406,226.2642364501953,2125300854.0,226.2642364501953
2020-09-14,241.22853088378906,225.68788146972656,226.40097045898438,235.62937927246094,3148522136.0,235.62937927246094
2020-09-15,235.99716186523438,227.79823303222656,235.74246215820312,231.77151489257812,2513150071.0,231.77151489257812
2020-09-16,239.27662658691406,230.60035705566406,231.58596801757812,233.16746520996094,2356975266.0,233.16746520996094
2020-09-17,238.98553466796875,231.5335235595703,233.16746520996094,234.20863342285156,1967062407.0,234.20863342285156
2020-09-18,237.23324584960938,232.2878875732422,234.0928192138672,233.62826538085938,1761438254.0,233.62826538085938
2020-09-19,233.7558135986328,223.32777404785156,233.64366149902344,226.41571044921875,1665443818.0,226.41571044921875
2020-09-20,228.89825439453125,211.0287322998047,226.6498260498047,213.51565551757812,1708443759.0,213.51565551757812
2020-09-21,220.0886688232422,211.9852752685547,213.49847412109375,220.0342254638672,987166460.0,220.0342254638672
2020-09-22,220.2232666015625,205.66000366210938,220.16921997070312,208.16513061523438,955711724.0,208.16513061523438
2020-09-23,217.88308715820312,207.20626831054688,208.17861938476562,216.69386291503906,974113730.0,216.69386291503906
2020-09-24,218.18289184570312,211.64991760253906,216.7010955810547,216.6597137451172,923925188.0,216.6597137451172
2020-09-25,223.6890411376953,214.1751251220703,216.81814575195312,221.87783813476562,936709143.0,221.87783813476562
2020-09-26,230.14808654785156,217.61911010742188,221.87139892578125,229.073974609375,1130247800.0,229.073974609375
2020-09-27,233.8802490234375,226.2047576904297,229.073974609375,226.35101318359375,1422003212.0,226.35101318359375
2020-09-28,229.8266143798828,225.3497314453125,226.16664123535156,229.23594665527344,1071794544.0,229.23594665527344
2020-09-29,230.77261352539062,225.98556518554688,229.20973205566406,228.10092163085938,1055011384.0,228.10092163085938
2020-09-30,233.11196899414062,222.8161163330078,228.21005249023438,228.15786743164062,1316717680.0,228.15786743164062
2020-10-01,228.3408203125,214.62997436523438,228.0777587890625,220.188232421875,1430714877.0,220.188232421875
2020-10-02,221.68338012695312,219.26988220214844,220.21983337402344,219.7421875,785032604.0,219.7421875
2020-10-03,223.2581787109375,218.1172637939453,219.72853088378906,221.80654907226562,891670097.0,221.80654907226562
2020-10-04,223.0765380859375,219.879150390625,221.77166748046875,222.38584899902344,852614530.0,222.38584899902344
2020-10-05,229.10968017578125,218.0186004638672,222.33262634277344,220.44375610351562,1414548623.0,220.44375610351562
2020-10-06,223.78555297851562,217.92042541503906,220.44375610351562,223.55584716796875,975538933.0,223.55584716796875
2020-10-07,235.8007354736328,222.14259338378906,223.49600219726562,233.94467163085938,1517227962.0,233.94467163085938
2020-10-09,245.2147674560547,236.49693298339844,237.29986572265625,237.32351684570312,1900960677.0,237.32351684570312
2020-10-10,243.0731201171875,236.8244171142578,237.50730895996094,239.6698455810547,1819533632.0,239.6698455810547
2020-10-13,259.5049133300781,251.1337890625,253.6314697265625,259.13348388671875,2389412354.0,259.13348388671875
2020-10-14,265.2327880859375,255.7950439453125,259.1790466308594,261.3847351074219,2590009260.0,261.3847351074219
2020-10-15,265.9696350097656,247.4555206298828,262.1650695800781,250.32540893554688,3025371472.0,250.32540893554688
2020-10-16,252.43714904785156,243.51290893554688,250.7940216064453,246.31993103027344,2077377477.0,246.31993103027344
2020-10-17,250.6862030029297,245.3438720703125,246.10243225097656,249.81216430664062,1693057793.0,249.81216430664062
2020-10-18,252.42230224609375,246.826416015625,249.8350830078125,250.7097930908203,1823030809.0,250.7097930908203
2020-10-19,250.73289489746094,240.88807678222656,250.73289489746094,242.84555053710938,2230433445.0,242.84555053710938
2020-10-20,262.8104248046875,242.48052978515625,242.81402587890625,258.51458740234375,3164562404.0,258.51458740234375
2020-10-21,272.09576416015625,258.1179504394531,258.22906494140625,266.4726257324219,3250753926.0,266.4726257324219
2020-10-22,274.6895446777344,263.5596618652344,266.6266784667969,270.3146667480469,2740574138.0,270.3146667480469
2020-10-23,276.451171875,267.768310546875,270.3147888183594,275.12200927734375,2049345141.0,275.12200927734375
2020-10-24,275.2556457519531,268.1629943847656,275.12200927734375,271.0794372558594,2158858954.0,271.0794372558594
2020-10-26,272.6365966796875,254.48899841308594,271.0794677734375,259.7825927734375,2851175628.0,259.7825927734375
2020-10-27,267.63348388671875,257.4866027832031,259.78253173828125,264.5394287109375,2718701859.0,264.5394287109375
2020-10-28,279.1338806152344,259.75054931640625,264.5395812988281,268.4897155761719,3670734190.0,268.4897155761719
2020-10-29,271.242919921875,258.67462158203125,268.4902038574219,267.0560607910156,2670911240.0,267.0560607910156
2020-10-30,269.5421447753906,256.4303894042969,267.0567932128906,261.828125,3032354182.0,261.828125
2020-10-31,265.49267578125,259.8060302734375,261.828125,261.75823974609375,2021384093.0,261.75823974609375
2020-11-01,269.4959716796875,260.10595703125,261.75823974609375,267.5558166503906,1785981045.0,267.5558166503906
2020-11-02,270.8263244628906,255.1884765625,267.5544128417969,257.19970703125,2473366490.0,257.19970703125
2020-11-03,258.70404052734375,236.86676025390625,257.1990051269531,244.14683532714844,2902353056.0,244.14683532714844
2020-11-04,244.53590393066406,232.35546875,244.14649963378906,241.13009643554688,2602972773.0,241.13009643554688
2020-11-05,251.62969970703125,241.1420440673828,241.1420440673828,249.5473175048828,2296534780.0,249.5473175048828
2020-11-06,259.03778076171875,248.19325256347656,249.54649353027344,257.7201843261719,2307792598.0,257.7201843261719
2020-11-07,276.0485534667969,246.75784301757812,257.7203674316406,253.5904083251953,3306975309.0,253.5904083251953
2020-11-08,276.9449157714844,251.56640625,253.5904083251953,270.6977844238281,1964488513.0,270.6977844238281
2020-11-09,273.35919189453125,258.45867919921875,270.6978759765625,263.9813232421875,1926205001.0,263.9813232421875
2020-11-10,265.95281982421875,255.2204132080078,263.98675537109375,257.351806640625,1590780216.0,257.351806640625
2020-11-11,262.2994689941406,256.628173828125,257.35150146484375,257.1214904785156,1483145652.0,257.1214904785156
2020-11-12,264.3543395996094,252.63058471679688,257.1195068359375,259.821533203125,1691361924.0,259.821533203125
2020-11-13,262.10430908203125,249.88340759277344,259.8208923339844,259.1717834472656,2159730843.0,259.1717834472656
2020-11-14,261.5955505371094,254.18032836914062,259.1717834472656,255.76904296875,2131937376.0,255.76904296875
2020-11-15,259.9108581542969,239.39486694335938,255.76904296875,241.36802673339844,2400160029.0,241.36802673339844
2020-11-16,252.9383087158203,234.32347106933594,241.36802673339844,250.13929748535156,2443954097.0,250.13929748535156
2020-11-17,257.56976318359375,249.54962158203125,252.35394287109375,255.2885284423828,1738784593.0,255.2885284423828
2020-11-18,257.7160339355469,242.98324584960938,255.28707885742188,247.1260528564453,2327656295.0,247.1260528564453
2020-11-19,250.45689392089844,241.6893768310547,247.12481689453125,246.27008056640625,1254227175.0,246.27008056640625
2020-11-20,259.01220703125,245.71343994140625,246.2684326171875,258.8548889160156,1873696045.0,258.8548889160156
2020-11-21,304.7861633300781,256.6578063964844,258.8548889160156,301.9248046875,5765585961.0,301.9248046875
2020-11-22,309.3620910644531,274.7089538574219,301.9248046875,286.993408203125,4952111958.0,286.993408203125
2020-11-23,323.2681884765625,282.40460205078125,286.9934997558594,323.02581787109375,5309099342.0,323.02581787109375
2020-11-24,367.95147705078125,321.1747131347656,323.01336669921875,345.6051330566406,7685446495.0,345.6051330566406
2020-11-25,359.43634033203125,303.4083557128906,345.6124572753906,312.7775573730469,5131050362.0,312.7775573730469
2020-11-26,319.1404113769531,253.28302001953125,312.63946533203125,270.5107421875,4922338888.0,270.5107421875
2020-11-27,278.24786376953125,258.0349426269531,270.5850524902344,264.955322265625,2947138216.0,264.955322265625
2020-11-28,282.5597839355469,261.72296142578125,264.9892578125,275.5712890625,2623903532.0,275.5712890625
2020-11-29,287.1052551269531,272.07269287109375,275.5788879394531,283.9314880371094,2155292211.0,283.9314880371094
2020-11-30,320.9718933105469,280.3443603515625,283.9219970703125,316.4201965332031,3892204636.0,316.4201965332031
2020-12-01,319.7706604003906,280.1039733886719,316.4772033691406,288.1358337402344,4197968842.0,288.1358337402344
2020-12-02,297.04595947265625,282.099853515625,288.16644287109375,294.2510681152344,2654055892.0,294.2510681152344
2020-12-03,296.5300598144531,286.10101318359375,294.2743225097656,292.29534912109375,1932456432.0,292.29534912109375
2020-12-04,305.7475280761719,278.5524597167969,292.29412841796875,280.70806884765625,2806192319.0,280.70806884765625
2020-12-05,289.30859375,275.8024597167969,280.6681213378906,289.30859375,1781606883.0,289.30859375
2020-12-06,292.5212097167969,279.8818054199219,289.3179626464844,286.3561096191406,1662530478.0,286.3561096191406
2020-12-07,290.1484680175781,281.46807861328125,286.33953857421875,283.89471435546875,1571228768.0,283.89471435546875
2020-12-08,284.8860778808594,264.4652099609375,283.9101257324219,267.5484619140625,1804265825.0,267.5484619140625
2020-12-09,270.97979736328125,255.86984252929688,267.5394287109375,268.7099609375,2258287289.0,268.7099609375
2020-12-10,269.13421630859375,261.66925048828125,268.6971740722656,265.9806823730469,1528530540.0,265.9806823730469
2020-12-11,265.9986267089844,256.43603515625,265.9986267089844,259.3310241699219,1988724958.0,259.3310241699219
2020-12-12,269.4638671875,258.6286315917969,259.3074951171875,267.7145690917969,1470417816.0,267.7145690917969
2020-12-13,281.9243469238281,266.0721740722656,267.7286682128906,275.3485107421875,1616017414.0,275.3485107421875
2020-12-14,279.29339599609375,266.5326843261719,275.3780212402344,276.5531005859375,1523697597.0,276.5531005859375
2020-12-15,298.4612121582031,271.6976318359375,276.56610107421875,288.3943786621094,2965318993.0,288.3943786621094
2020-12-16,311.5431823730469,282.7483215332031,288.43255615234375,311.4190368652344,3505656634.0,311.4190368652344
2020-12-17,329.8841552734375,303.9455871582031,311.4464416503906,310.30157470703125,5145542717.0,310.30157470703125
2020-12-18,322.0729675292969,305.3356018066406,310.3442687988281,312.7794494628906,3694943234.0,312.7794494628906
2020-12-19,324.759033203125,309.7771911621094,312.778564453125,318.2479248046875,3474653628.0,318.2479248046875
2020-12-20,366.9736633300781,311.728515625,318.23382568359375,348.1605529785156,6066519346.0,348.1605529785156
2020-12-21,378.174072265625,311.1714782714844,348.31982421875,314.4889221191406,7569828152.0,314.4889221191406
2020-12-22,323.8865051269531,301.1921081542969,314.3949279785156,323.8865051269531,5764317548.0,323.8865051269531
2020-12-23,325.4528503417969,267.860595703125,323.7718811035156,274.1484069824219,6488304103.0,274.1484069824219
2020-12-24,298.0606689453125,272.32623291015625,274.2387390136719,296.282958984375,5354778111.0,296.282958984375
2020-12-25,323.9441833496094,293.63720703125,296.2924499511719,318.3423156738281,5540322692.0,318.3423156738281
2020-12-26,329.18768310546875,310.955810546875,318.3840026855469,322.82989501953125,5382110131.0,322.82989501953125
2020-12-27,362.2679443359375,313.5496826171875,322.85772705078125,338.1799621582031,7057534742.0,338.1799621582031
2020-12-28,374.88568115234375,337.1722106933594,338.3069763183594,362.092041015625,6323801331.0,362.092041015625
2020-12-29,365.52496337890625,331.9072265625,362.0867004394531,353.09063720703125,5332139475.0,353.09063720703125
2020-12-30,365.0576171875,342.96136474609375,353.1101989746094,358.8080139160156,4985121425.0,358.8080139160156
2020-12-31,361.00323486328125,336.80621337890625,358.76849365234375,343.0526428222656,3783477587.0,343.0526428222656
2021-01-01,354.826416015625,334.5606384277344,342.9797668457031,341.98565673828125,3490086847.0,341.98565673828125
2021-01-02,365.39056396484375,334.5691833496094,342.02667236328125,354.5999450683594,4608719269.0,354.5999450683594
2021-01-03,433.0190734863281,354.6509094238281,354.6509094238281,421.78985595703125,7273123207.0,421.78985595703125
2021-01-04,462.2045593261719,387.91180419921875,422.0662536621094,407.9369201660156,8597472426.0,407.9369201660156
2021-01-05,426.37701416015625,393.8099670410156,407.9645080566406,419.76812744140625,6465746424.0,419.76812744140625
2021-01-06,456.970947265625,413.5553283691406,419.81134033203125,454.484130859375,6501368134.0,454.484130859375
2021-01-07,482.8439636230469,432.8406677246094,454.4713134765625,449.5687255859375,8115564128.0,449.5687255859375
2021-01-08,453.6304931640625,409.35125732421875,449.59490966796875,441.0582275390625,8384177380.0,441.0582275390625
2021-01-09,587.8895263671875,420.3533935546875,440.986083984375,573.911376953125,11980066195.0,573.911376953125
2021-01-10,629.8012084960938,557.8359375,574.3733520507812,603.5962524414062,18670984544.0,603.5962524414062
2021-01-11,603.72705078125,407.0301818847656,603.72705078125,479.58734130859375,15256193289.0,479.58734130859375
2021-01-12,510.6044006347656,446.114013671875,479.279296875,450.2796630859375,8994820907.0,450.2796630859375
2021-01-13,499.6568908691406,438.0456848144531,450.38739013671875,495.7847595214844,6997508555.0,495.7847595214844
2021-01-14,537.53125,485.843994140625,495.8061828613281,526.3295288085938,7008145988.0,526.3295288085938
2021-01-15,533.6465454101562,457.6026611328125,526.4756469726562,492.58984375,7258747674.0,492.58984375
2021-01-16,513.4317626953125,475.6581115722656,492.50225830078125,490.98162841796875,6303545655.0,490.98162841796875
2021-01-17,495.1344909667969,463.6385498046875,490.9681701660156,478.7698059082031,4635690838.0,478.7698059082031
2021-01-18,513.7310791015625,470.6421203613281,478.81085205078125,510.4153137207031,4495156814.0,510.4153137207031
2021-01-19,547.0870361328125,503.82293701171875,510.4017333984375,511.072265625,6415459721.0,511.072265625
2021-01-20,517.6112060546875,474.0353088378906,510.8137512207031,499.3244934082031,6103579197.0,499.3244934082031
2021-01-21,499.2824401855469,407.8289489746094,499.2824401855469,419.58514404296875,6318951662.0,419.58514404296875
2021-01-22,450.0270080566406,396.0233154296875,419.467041015625,441.5264892578125,5739209371.0,441.5264892578125
2021-01-23,443.8301086425781,420.107666015625,441.27423095703125,431.5047302246094,4073070097.0,431.5047302246094
2021-01-24,448.7325134277344,424.00152587890625,431.46331787109375,440.10333251953125,3869930797.0,440.10333251953125
2021-01-25,464.2228088378906,432.68011474609375,440.0459289550781,433.802490234375,5168935996.0,433.802490234375
2021-01-26,437.9620666503906,415.1179504394531,433.7289733886719,428.0443420410156,5549601374.0,428.0443420410156
2021-01-27,428.3438415527344,371.1024169921875,428.0255126953125,378.0301513671875,6484712952.0,378.0301513671875
2021-01-28,397.8633728027344,372.3145751953125,378.0505065917969,391.7983093261719,5833018234.0,391.7983093261719
2021-01-29,432.3170166015625,392.32403564453125,414.4378662109375,407.5032958984375,7763515865.0,407.5032958984375
2021-01-30,417.1929016113281,392.9413146972656,407.4646301269531,414.9421081542969,5032998555.0,414.9421081542969
2021-01-31,416.16986083984375,391.73895263671875,415.04669189453125,399.7699279785156,3699019612.0,399.7699279785156
2021-02-01,442.40625,390.40966796875,399.76007080078125,414.02044677734375,5447738736.0,414.02044677734375
2021-02-02,434.1317138671875,411.0784912109375,414.03265380859375,430.15142822265625,4782082014.0,430.15142822265625
2021-02-03,448.1360778808594,430.15045166015625,430.15045166015625,444.8460693359375,4916862940.0,444.8460693359375
2021-02-04,453.8891906738281,414.0311584472656,444.89776611328125,420.81964111328125,4820122971.0,420.81964111328125
2021-02-05,447.7751770019531,419.2603454589844,420.7950744628906,446.4588928222656,4151940175.0,446.4588928222656
2021-02-06,488.3994445800781,445.19183349609375,446.5007019042969,457.6355895996094,7376227692.0,457.6355895996094
2021-02-07,462.78289794921875,430.3152770996094,457.59393310546875,445.169677734375,5588458731.0,445.169677734375
2021-02-08,485.83074951171875,437.0635986328125,445.0782775878906,483.7041320800781,6169936503.0,483.7041320800781
2021-02-09,516.5474243164062,475.2855224609375,483.6850891113281,513.53271484375,7367014754.0,513.53271484375
2021-02-10,532.6586303710938,471.5221252441406,513.4469604492188,494.9677734375,7763853779.0,494.9677734375
2021-02-11,538.8411865234375,491.18731689453125,494.86700439453125,529.7373657226562,6776342962.0,529.7373657226562
2021-02-12,578.0996704101562,514.3463134765625,529.597412109375,577.6043090820312,7486531853.0,577.6043090820312
2021-02-13,664.9744873046875,546.2411499023438,577.552978515625,663.6793823242188,10843656790.0,663.6793823242188
2021-02-14,744.558349609375,652.9368286132812,663.9490356445312,724.0156860351562,14673194771.0,724.0156860351562
2021-02-15,767.510009765625,622.7515869140625,723.8924560546875,712.4305419921875,15323317081.0,712.4305419921875
2021-02-16,743.4058837890625,672.8810424804688,712.1409912109375,707.29150390625,10739148111.0,707.29150390625
2021-02-17,726.0665283203125,678.7186889648438,707.302734375,716.6982421875,8767701437.0,716.6982421875
2021-02-18,727.3994140625,692.5198974609375,716.6647338867188,705.9884643554688,4289327501.0,705.9884643554688
2021-02-19,740.1603393554688,684.864013671875,706.0059204101562,720.8218994140625,5251329016.0,720.8218994140625
2021-02-20,748.7716674804688,637.5999755859375,720.7059326171875,682.1824340820312,6495825727.0,682.1824340820312
2021-02-21,735.3334350585938,668.6373901367188,681.8699951171875,707.5924072265625,5369155548.0,707.5924072265625
2021-02-22,708.534423828125,545.1495971679688,707.5281372070312,630.349853515625,7444078951.0,630.349853515625
2021-02-23,630.45166015625,417.3163757324219,630.2363891601562,513.1873779296875,8300802305.0,513.1873779296875
2021-02-24,555.8158569335938,498.7773132324219,513.5601196289062,527.0413818359375,5749984570.0,527.0413818359375
2021-02-25,555.2872924804688,496.91265869140625,527.0341186523438,496.91265869140625,4752439090.0,496.91265869140625
2021-02-26,506.2991638183594,460.4843444824219,497.3074645996094,484.5122375488281,5217285976.0,484.5122375488281
2021-02-27,501.2745056152344,475.10772705078125,484.5824890136719,483.7453308105469,3648759169.0,483.7453308105469
